Mode	X(mm)	Y(mm)	Z(mm)	Pmod	tParam
0	414.35979094391246	7.720717715795034	100.284	1.0	0.024791468714021006
0	414.1002302317497	7.901682559957739	100.284	1.0	0.022243379053132027
0	413.83494014062035	8.049473109315915	100.284	1.0	0.018873305727397916
0	413.5052050086522	8.204883915180723	100.284	1.0	0.021211496110137
0	413.1839501619753	8.342757864899975	100.284	1.0	0.021379804632134732
0	412.90141286085634	8.474439413354117	100.284	1.0	0.01847807926108014
0	412.48295876284806	8.584317141072457	100.284	1.0	0.026027275315371412
0	412.1498148244906	8.670495597848573	100.284	1.0	0.020695757747527403
0	411.7791598005698	8.749271268567712	100.284	1.0	0.022683800361234952
0	411.4092326323378	8.808909731543626	100.284	1.0	0.022618136145213494
0	411.07350147284615	8.845696724706745	100.284	1.0	0.020771369583753002
0	410.7336230872483	8.867624408632027	100.284	1.0	0.020679768031838342
0	410.32286605810805	8.872707330462864	100.284	1.0	0.024877584589410296
0	409.89725362203916	8.85657024228214	100.284	1.0	0.019623126842051343
0	409.54788773648653	8.824156278272055	100.284	1.0	0.021962482791298973
0	409.20889232761766	8.775744727322554	100.284	1.0	0.02366031048277633
0	408.90676793649	8.718299491046183	100.284	1.0	0.018969739218935678
0	408.5556036222178	8.633556130320356	100.284	1.0	0.021531790303576617
0	408.21343327950945	8.53340626390077	100.284	1.0	0.021686273080711884
0	407.9183774975845	8.439432026228937	100.284	1.0	0.020846278336452348
0	407.532583469697	8.306824481219529	100.284	1.0	0.02207818155721573
0	407.24402108547287	8.16834108490566	100.284	1.0	0.02190084604320568
0	406.9179905263158	8.005772547790661	100.284	1.0	0.02224677969167368
0	406.58372974131856	7.831607638863088	100.284	1.0	0.020923688069990478
0	406.4066790858831	7.722526839838739	100.284	1.0	0.013509947713145948
0	406.3630203586498	7.691018006819591	100.284	1.0	0.002686146134783385
0	406.3630026735085	7.690997560641462	100.284	1.0	2.1112097214739812e-6
0	406.3630081460705	7.690991176113068	100.284	1.0	4.593088412591749e-7
0	406.3630131391705	7.690985350945803	100.284	1.0	4.593177825072106e-7
0	406.363017651314	7.69098008688331	100.284	1.0	4.5930707780505774e-7
0	406.3630232042845	7.690973608546846	100.284	1.0	4.5931039097971546e-7
0	406.36302781955413	7.69096822417289	100.284	1.0	4.5930022797803217e-7
0	406.36303269278864	7.690962538845906	100.284	1.0	4.5930517974726854e-7
0	406.3630378535808	7.690956518041737	100.284	1.0	4.593174613733976e-7
0	406.3630427991531	7.690950748322365	100.284	1.0	4.5928549382324285e-7
0	406.36304757105495	7.690945181214473	100.284	1.0	4.593129007003594e-7
0	406.3630530197036	7.69093882458439	100.284	1.0	4.5931158611344125e-7
0	406.36305756622244	7.690933520418076	100.284	1.0	4.5930955736117986e-7
0	406.3746197055779	7.681094162673392	100.284	1.0	0.0009771110077021123
0	406.5465044501434	7.533181025641026	100.284	1.0	0.012122252924900675
